161,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202508,29,400,38,17,2014,오송생명3로 31,202509~202609,신규,-,,
162,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,30.26,202508,29,450,43,11,2014,오송생명3로 31,202509~202609,신규,-,,
163,충청북도 청주시 흥덕구 오송읍 만수리,863,863,0,주건축물제1동(863-0),월세,51.69,202508,29,500,55,10,2012,오송생명5로 305,202508~202608,신규,-,,
164,충청북도 청주시 흥덕구 외북동,317,317,0,아크로폴리스,월세,37.05,202508,29,500,70,6,2019,엘지로 23,202509~202603,갱신,-,500,65
165,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,30.33,202508,29,500,60,8,2016,진재로 131,202509~202603,갱신,-,500,48
166,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,49.21,202508,29,"1,000",90,15,2016,진재로 131,202508~202708,신규,-,,
167,충청북도 청주시 흥덕구 오송읍 만수리,531,531,0,오송 리움갤러리96,전세,44.72,202508,28,"10,000",0,5,2012,오송생명로 208-9,202509~202709,신규,-,,
168,충청북도 청주시 흥덕구 외북동,317,317,0,아크로폴리스,월세,20.4,202508,28,500,60,4,2019,엘지로 23,202508~202608,신규,-,,
169,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,37.16,202508,27,500,90,3,2017,진재로 141,202508~202511,신규,-,,
170,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,25.32,202508,27,400,42,8,2014,오송생명3로 31,202508~202608,신규,-,,
171,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,27,202508,27,"8,000",30,15,2016,진재로 131,202509~202709,신규,-,,
172,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,37.61,202508,26,"1,000",60,11,2016,가로수로1164번길 41-33,202508~202608,신규,-,,
173,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202508,25,500,45,3,2014,오송생명3로 31,202508~202608,신규,-,,
174,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,전세,37.61,202508,25,"9,500",0,9,2016,가로수로1164번길 41-33,202509~202709,신규,-,,
175,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,25.89,202508,25,500,50,14,2017,2순환로 1222,202509~202609,신규,-,,
176,충청북도 청주시 흥덕구 외북동,317,317,0,아크로폴리스,월세,20.4,202508,25,300,60,7,2019,엘지로 23,202508~202608,신규,-,,
177,충청북도 청주시 흥덕구 오송읍 만수리,854,854,0,주건축물제1동(854-0),월세,41.05,202508,25,500,43,13,2011,오송생명5로 283,202508~202608,신규,-,,
178,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,44.09,202508,25,"18,000",3,15,2017,진재로 141,202509~202709,신규,-,,
179,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.63,202508,23,300,42,15,2014,오송생명3로 31,202510~202609,신규,-,,
180,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,44.09,202508,23,"18,900",10,11,2017,진재로 141,202509~202709,신규,-,,
181,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202508,23,"5,000",15,3,2017,2순환로 1222,202510~202710,신규,-,,
182,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202508,22,300,45,18,2017,2순환로 1222,202508~202608,신규,-,,
183,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202508,22,500,45,13,2017,2순환로 1222,202508~202608,신규,-,,
184,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,33.45,202508,22,500,65,14,2017,진재로 141,202509~202609,신규,-,,
185,충청북도 청주시 흥덕구 강서동,503,503,0,강서 베리굿,전세,59.25,202508,22,"11,000",0,3,2015,서현중로 63,202509~202709,신규,-,,
186,충청북도 청주시 흥덕구 봉명동,1833,1833,0,봉명 베리굿2차,월세,49.82,202508,21,"1,000",80,12,2023,직지대로 605,202509~202609,신규,-,,
187,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202508,21,500,41,13,2014,오송생명3로 31,202508~202608,신규,-,,
188,충청북도 청주시 흥덕구 오송읍 만수리,854,854,0,주건축물제1동(854-0),월세,41.05,202508,20,500,45,5,2011,오송생명5로 283,202508~202608,신규,-,,
189,충청북도 청주시 흥덕구 복대동,3404,3404,0,청주 지웰시티 푸르지오,월세,84.92,202508,20,"3,000",140,20,2019,대농로 45,202509~202609,갱신,-,"3,000",130
190,충청북도 청주시 흥덕구 강서동,460,460,0,이랜드타운힐스 싱글스위트 청주,월세,23.43,202508,20,300,50,16,2019,2순환로 1228,202508~202608,신규,-,,
191,충청북도 청주시 흥덕구 강서동,460,460,0,이랜드타운힐스 싱글스위트 청주,월세,23.43,202508,20,300,47,11,2019,2순환로 1228,202508~202608,신규,-,,
192,충청북도 청주시 흥덕구 강서동,460,460,0,이랜드타운힐스 싱글스위트 청주,월세,23.43,202508,20,500,50,3,2019,2순환로 1228,202509~202609,신규,-,,
193,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202508,19,300,38,3,2016,가로수로1164번길 41-33,202508~202608,신규,-,,
194,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,22.67,202508,19,400,40,20,2014,오송생명3로 31,202509~202608,신규,-,,
195,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.62,202508,18,"3,000",28,16,2014,오송생명3로 31,202509~202609,신규,-,,
196,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202508,18,500,50,4,2017,2순환로 1222,202508~202608,신규,-,,
197,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202508,16,300,38,12,2016,가로수로1164번길 41-33,202509~202608,신규,-,,
198,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,37.61,202508,15,"1,000",60,9,2016,가로수로1164번길 41-33,202508~202608,신규,-,,
199,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,전세,30.33,202508,15,"11,500",0,2,2016,진재로 131,202510~202710,신규,-,,
200,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202508,14,500,48,4,2017,2순환로 1222,202508~202608,신규,-,,
201,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,32.12,202508,13,500,60,2,2016,진재로 131,202508~202608,신규,-,,
202,충청북도 청주시 흥덕구 오송읍 만수리,531,531,0,오송 리움갤러리96,전세,44.72,202508,12,"8,000",0,8,2012,오송생명로 208-9,202509~202709,신규,-,,
203,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202508,12,400,41,16,2014,오송생명3로 31,202509~202609,신규,-,,
204,충청북도 청주시 흥덕구 봉명동,1831,1831,0,HS포레,전세,46,202508,11,"13,000",0,2,2023,직지대로 609,202509~202709,신규,-,,
205,충청북도 청주시 흥덕구 오송읍 만수리,862,862,0,오송읍 만수리 862 업무시설 (현경미래개발주식회사),월세,22.44,202508,11,"2,000",29,12,2020,오송생명3로 184,202509~202608,갱신,-,"2,000",20
206,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,전세,24.48,202508,11,"6,000",0,19,2014,오송생명3로 31,202509~202709,신규,-,,
207,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202508,9,500,48,5,2017,2순환로 1222,202508~202702,신규,-,,
208,충청북도 청주시 흥덕구 오송읍 연제리,673,673,0,1동,전세,35.66,202508,9,"9,500",0,6,2016, ,202508~202708,갱신,사용,"9,500",0
209,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,22.59,202508,9,300,40,19,2014,오송생명3로 31,202508~202608,신규,-,,
210,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,46.83,202508,9,"1,000",75,9,2017,2순환로 1222,202509~202609,신규,-,,
211,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,37.16,202508,8,900,90,9,2017,진재로 141,202509~202609,갱신,-,900,90
212,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,45.5,202508,8,700,60,19,2014,오송생명3로 31,202503~202603,신규,-,,
213,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,33.45,202508,8,"11,550",0,7,2017,진재로 141,202509~202709,갱신,사용,"11,000",0
214,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,33.45,202508,8,"10,600",0,3,2017,진재로 141,202510~202710,신규,-,,
215,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,전세,28.52,202508,8,"11,000",0,9,2016,진재로 131,202508~202708,신규,-,,
216,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,33.45,202508,8,500,70,7,2017,진재로 141,202508~202608,신규,-,,
217,충청북도 청주시 흥덕구 봉명동,757,757,0,하이젠시티,전세,41.49,202508,8,"8,000",0,2,2015,직지대로 636,202508~202608,신규,-,,
218,충청북도 청주시 흥덕구 오송읍 만수리,862,862,0,오송읍 만수리 862 업무시설 (현경미래개발주식회사),월세,22.44,202508,8,100,38,12,2020,오송생명3로 184,202508~202608,신규,-,,
219,충청북도 청주시 흥덕구 비하동,796,796,0,현대오피스텔,월세,88.43,202508,8,"1,000",70,8,2003,비하로12번길 14,202508~202708,신규,-,,
220,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202508,8,300,38,7,2016,가로수로1164번길 41-33,202508~202608,신규,-,,
221,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,28.47,202508,7,500,70,5,2017,진재로 141,202509~202609,갱신,-,500,68
222,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,33.45,202508,7,"11,000",0,3,2017,진재로 141,202509~202709,신규,-,,
223,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202508,7,450,43,2,2014,오송생명3로 31,202503~202603,신규,-,,
224,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202508,6,300,37,8,2016,가로수로1164번길 41-33,202508~202608,신규,-,,
225,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.48,202508,6,400,35,6,2014,오송생명3로 31,202508~202608,신규,-,,
226,충청북도 청주시 흥덕구 비하동,785,785,0,-785,월세,30.12,202508,6,300,40,5,2010,비하로12번길 15,202509~202709,신규,-,,
227,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,23.7,202508,6,400,35,22,2014,오송생명3로 31,202508~202608,신규,-,,
228,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,전세,28.9,202508,5,"7,000",0,2,2014,오송생명3로 31,-,-,-,,
229,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,45.5,202508,5,700,60,5,2014,오송생명3로 31,202508~202608,신규,-,,
230,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202508,5,300,42,10,2017,2순환로 1222,202508~202608,신규,-,,
231,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.63,202508,5,300,40,15,2014,오송생명3로 31,202508~202608,신규,-,,
232,충청북도 청주시 흥덕구 오송읍 만수리,863,863,0,주건축물제1동(863-0),전세,59.49,202508,5,"8,500",0,10,2012,오송생명5로 305,202509~202708,갱신,-,"8,500",0
233,충청북도 청주시 흥덕구 복대동,3337,3337,0,-3337,월세,31.65,202508,5,500,40,7,2015,죽천로 127,202508~202608,신규,-,,
234,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,33.45,202508,5,"5,000",40,10,2017,진재로 141,202509~202709,신규,-,,
235,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202508,4,300,47,17,2014,오송생명3로 31,202508~202608,신규,-,,
236,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,33.45,202508,4,500,70,13,2017,진재로 141,202508~202608,신규,-,,
237,충청북도 청주시 흥덕구 강서동,502,502,0,강서 베리굿3차,월세,50.59,202508,3,"1,000",70,4,2017, ,202509~202609,신규,-,,
238,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202508,3,300,44,16,2017,2순환로 1222,202508~202608,신규,-,,
239,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,48.35,202508,2,"5,000",63,9,2017,진재로 141,202509~202709,신규,-,,
240,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,23.7,202508,2,400,37,23,2014,오송생명3로 31,202508~202608,신규,-,,
241,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,46.83,202508,2,"3,000",60,16,2017,2순환로 1222,202508~202608,신규,-,,
242,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,50.53,202508,1,"20,000",0,11,2017,진재로 141,202509~202709,신규,-,,
243,충청북도 청주시 흥덕구 외북동,317,317,0,아크로폴리스,월세,20.4,202508,1,300,58,4,2019,엘지로 23,202508~202608,신규,-,,
244,충청북도 청주시 흥덕구 오송읍 만수리,521,521,0,예스오피스텔,월세,34,202507,31,300,45,8,2012,오송생명로 200,202508~202708,신규,-,,
245,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,28.47,202507,31,500,66,7,2017,진재로 141,202509~202609,갱신,-,500,63
246,충청북도 청주시 흥덕구 강서동,460,460,0,이랜드타운힐스 싱글스위트 청주,월세,23.43,202507,31,500,50,10,2019,2순환로 1228,202508~202608,신규,-,,
247,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202507,31,200,44,10,2017,2순환로 1222,202507~202607,신규,-,,
248,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202507,31,300,43,16,2014,오송생명3로 31,202507~202607,신규,-,,
249,충청북도 청주시 흥덕구 오송읍 만수리,862,862,0,오송읍 만수리 862 업무시설 (현경미래개발주식회사),전세,22.44,202507,31,"8,000",0,8,2020,오송생명3로 184,202509~202709,신규,-,,
250,충청북도 청주시 흥덕구 강서동,522,522,0,레지던스마리 2,전세,49.84,202507,30,"8,600",0,2,2013,서현동로 16-1,202510~202710,신규,-,,
251,충청북도 청주시 흥덕구 외북동,317,317,0,아크로폴리스,월세,20.4,202507,30,300,50,3,2019,엘지로 23,202509~202609,갱신,-,300,45
252,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,27.39,202507,30,500,50,13,2016,가로수로1164번길 41-33,202508~202608,신규,-,,
253,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,전세,24.89,202507,30,"6,100",0,10,2014,오송생명3로 31,202508~202708,신규,-,,
254,충청북도 청주시 흥덕구 강서동,522,522,0,레지던스마리 2,전세,49.84,202507,30,"8,300",0,2,2013,서현동로 16-1,202510~202710,신규,-,,
255,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,22.59,202507,29,300,38,25,2014,오송생명3로 31,202507~202607,신규,-,,
256,충청북도 청주시 흥덕구 오송읍 만수리,531,531,0,오송 리움갤러리96,월세,44.72,202507,29,"8,700",2,6,2012,오송생명로 208-9,202509~202709,신규,-,,
257,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,27.61,202507,29,500,60,7,2016,진재로 131,202508~202608,신규,-,,
258,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202507,29,500,40,7,2014,오송생명3로 31,202508~202608,신규,-,,
259,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202507,29,300,38,5,2016,가로수로1164번길 41-33,202508~202608,신규,-,,
260,충청북도 청주시 흥덕구 가경동,1416,1416,0,청주센트럴시티(터미널복합),월세,177.05,202507,28,"30,000",270,25,2025,2순환로 1225,202508~202708,신규,-,,
